Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-4.330555556,-49.79638889,,America do Sul,Brasil,PA,Novo Repartimento,Fazenda Aratau,Observacao,,,,,,,,CPB,"BOBADILLA, U.L.; FERRARI, S.F. 1997"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-3.75635845,-49.68938361,,America do Sul,Brasil,PA,,Rio Tucurui,Observacao,,,,,,,,CPB,"PERES, C.A.; JOHNS, A.D. 0"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-5.25,-50,,America do Sul,Brasil,PA,,Rio Tucurui,Observacao,,,,,,,,CPB,"PERES, C.A.; JOHNS, A.D. 0"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-1.75,-51.45,,America do Sul,Brasil,PA,,Estacao Cientifica Ferreira Penna (ECFPn),Observacao,,,,,,,,CPB,"BOBADILLA, U.L.; FERRARI, S.F. 2000"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-3.833333333,-50.33333333,,America do Sul,Brasil,PA,,Fazenda Aratau,Observacao,,,,,,,,CPB,"BOBADILLA, U.L.; FERRARI, S.F. 2000"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-7.693599408,-51.14249747,,America do Sul,Brasil,PA,,"Rio fresco, Rio Xingu.Gorotire. Gradaus",Colecao,,,,,,,,CPB,"HERSHKOVITZ, P. 1985"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-5.128176774,-49.38531676,,America do Sul,Brasil,PA,Itupiranga,Itapiranga,Colecao,,,,,,,,CPB,"HERSHKOVITZ, P. 1985"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-2.655286408,-49.7468162,,America do Sul,Brasil,PA,Cameta,"""Baiao"" Pedral, Rio Tocantins",Colecao,,,,,,,,CPB,"HERSHKOVITZ, P. 1985"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-2.070824704,-51.52751666,,America do Sul,Brasil,PA,,"Portel, Rio Pracupi",Colecao,,,,,,,,CPB,"HERSHKOVITZ, P. 1985"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-1.670282985,-52.2214188,,America do Sul,Brasil,PA,,"Recreio, Rio Majary",Colecao,,,,,,,,CPB,"HERSHKOVITZ, P. 1985"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-1.642574633,-52.08710821,,America do Sul,Brasil,PA,,"Tapara, Rio Xingu",Colecao,,,,,,,,CPB,"HERSHKOVITZ, P. 1985"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-4.409339179,-49.67698322,,America do Sul,Brasil,PA,,Ilha de Germoplasma (Usina Hidreletrica de Tucurui),Observacao,,,,,,,,CPB,"SAMPAIO, D.T.; FERRARI, S.F. 2007"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-1.7,-51.46666667,,America do Sul,Brasil,PA,,Estacao Cientifica Ferreira Penna,Observacao,,,1996,,,,,CPB,"FERRARI, S.F.; BOBADILLA, U.L.; EMIDIO-SILVA; C. 2007"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-3.833333333,-50.33333333,,America do Sul,Brasil,PA,,Fazenda Aratau,Observacao,,,1996,,,,,CPB,"FERRARI, S.F.; BOBADILLA, U.L.; EMIDIO-SILVA; C. 2007"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-4.330555556,-49.79638889,,America do Sul,Brasil,PA,,Novo Repartimento,Citacao,,,,,,,,CPB,"CARVALHO JuNIOR, O. 2003"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-3.766111111,-49.6725,,America do Sul,Brasil,PA,,Reservatorio da UHE de Tucurui,Observacao,,,,,,,,CPB,"SANTOS, R.R.; FERRARI, S.F. 2002"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-3.764714615,-49.68311648,,America do Sul,Brasil,PA,,Reservatorio da UHE de Tucurui,Observacao,,,,,,,,CPB,"SANTOS, R.R.; FERRARI, S.F. 2002"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-4.25,-49.51666667,,America do Sul,Brasil,PA,,Reservatorio da hidreletrica Tucurui,Observacao,,,,,,,,CPB,"VEIGA, L.M.; FERRARI, S.F. 2006"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-4.25,-49.51666667,,America do Sul,Brasil,PA,,Reservatorio da hidreletrica Tucurui,Observacao,,,,,,,,CPB,"VEIGA, L.M.; FERRARI, S.F. 2006"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-4.25,-49.51666667,,America do Sul,Brasil,PA,,Reservatorio da hidreletrica Tucurui,Observacao,,,,,,,,CPB,"VEIGA, L.M.; FERRARI, S.F. 2006"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-5.25,-50,,America do Sul,Brasil,PA,,Reservatorio da Usina Hidreletrica de Tucurui,Observacao,,,,,,,,CPB,"SILVA, S.S.B.; FERRARI, S.F. 2002"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-3.75,-49.68333333,,America do Sul,Brasil,PA,,Ilha de Joao do Bo - P1,Observacao,,,,,,,,CPB,"VEIGA, L.M. 2005"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-3.75,-49.68333333,,America do Sul,Brasil,PA,,Base 4 _ P2,Observacao,,,,,,,,CPB,"VEIGA, L.M. 2005"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-1.804444444,-50.71222222,,America do Sul,Brasil,MA,,Reserva Indigena Alto Guama,Entrevista,,,,,,,,CPB,"SILVA-JUNIOR, J. S. 1991"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-4.25,-49.51666667,,America do Sul,Brasil,PA,,Reserva Tucurui,Observacao,,,2001,,,,,CPB,"VEIGA, L.M.; FERRARI, S.F. 2007"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-4.25,-49.51666667,,America do Sul,Brasil,PA,,Reserva Tucurui,Observacao,,,,,,,,CPB,"VEIGA, L.M.; FERRARI, S.F. 2007"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-3.766111111,-49.6725,,America do Sul,Brasil,PA,,Reservatorio de hidreletrica de Tucurui,Observacao,,,,,,,,CPB,"VEIGA, L.M.; SILVA, S.S.B.; 2005"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-3.766111111,-49.6725,,America do Sul,Brasil,PA,,Reservatorio de Tucurui,Observacao,,,,,,,,CPB,"FERRARI, S.F.; LIMA, E.M. DA SILVA, S.S.B.; VEIGA, L.M. 2004"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-4.25,-49.51666667,,America do Sul,Brasil,PA,,Usina Hidroeletrica de Tucurui,Observacao,,,,,,,,CPB,"VEIGA, L.M. 2004"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-4.25,-49.51666667,,America do Sul,Brasil,PA,,Usina Hidroeletrica de Tucurui,Observacao,,,,,,,,CPB,"VEIGA, L.M. 2004"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-1.7,-51.46666667,,America do Sul,Brasil,AM,,Estacao Cientifica Ferreira Penna (ECFPn),Observacao,,,1991,,,,,CPB,"FERRARI, S.F.; EMiDIO-SILVA,C.; LOPES, M.A.; BOBADILHA, U.L. 1999"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-3.764714615,-49.68311648,,America do Sul,Brasil,PA,,Reservatorio da Usina Hidreletrica (UHE) de Tucurui,Observacao,,,,,,,,CPB,"SANTOS, R.R. 2002"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-5.25,-50,,America do Sul,Brasil,PA,,Reservatorio da Usina Hidreletrica (UHE) de Tucurui,Observacao,,,,,,,,CPB,"SANTOS, R.R. 2002"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-5.25,-50,,America do Sul,Brasil,PA,,Reservatorio da Usina Hidreletrica (UHE) de Tucurui,Observacao,,,,,,,,CPB,"SANTOS, R.R. 2002"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-5.25,-50,,America do Sul,Brasil,PA,,Usina Hidreletrica de Tucurui,Observacao,,,,,,,,CPB,"SILVA, S.S.B. 2003"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-5.25,-50,,America do Sul,Brasil,PA,,Usina Hidreletrica de Tucurui,Observacao,,,,,,,,CPB,"SILVA, S.S.B. 2003"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-2.244444444,-49.49583333,,America do Sul,Brasil,PA,,"Cameta, banco R do Rio Tocantins",Colecao,,,,,,,,CPB,"HERSHKOVITZ, P. 1985"
Animalia,Chordata,Mammalia,Primates,Pithecidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-1.881669723,-51.54979623,,America do Sul,Brasil,PA,,FLORESTA NACIONAL DE CAXIUANa,Entrevista,,,,,,,,CPB,0
Animalia,Chordata,Mammalia,Primates,Pithecidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-5.876116279,-50.50849008,,America do Sul,Brasil,PA,,,,,,,,,,,CPB,0
Animalia,Chordata,Mammalia,Primates,Pithecidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-5.739391943,-50.67093018,,America do Sul,Brasil,PA,,,,,,,,,,,CPB,0
Animalia,Chordata,Mammalia,Primates,Pithecidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-5.971051631,-50.19275216,,America do Sul,Brasil,PA,,,,,,,,,,,CPB,0
Animalia,Chordata,Mammalia,Primates,Pithecidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-3.166737863,-49.74862577,,America do Sul,Brasil,PA,,,,,,,,,,,CPB,0
Animalia,Chordata,Mammalia,Primates,Pithecidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-0.734214876,-51.34498633,,America do Sul,Brasil,PA,,,,,,,,,,,CPB,0
Animalia,Chordata,Mammalia,Primates,Pithecidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-6.143210592,-48.52922884,,America do Sul,Brasil,PA,,,,,,,,,,,CPB,0
Animalia,Chordata,Mammalia,Primates,Pithecidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-3.956176598,-49.76087751,,America do Sul,Brasil,PA,,,,,,,,,,,CPB,0
Animalia,Chordata,Mammalia,Primates,Pithecidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-6.221374895,-48.49454522,,America do Sul,Brasil,PA,,,,,,,,,,,CPB,0
Animalia,Chordata,Mammalia,Primates,Pithecidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-3.83508087,-49.75958963,,America do Sul,Brasil,PA,,,,,,,,,,,CPB,0
Animalia,Chordata,Mammalia,Primates,Pithecidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-4.219696947,-49.68941932,,America do Sul,Brasil,PA,,,,,,,,,,,CPB,0
Animalia,Chordata,Mammalia,Primates,Pithecidae,Chiropotes,,,Chiropotes utahickae,,especie,Mamiferos,-6.165816463,-50.31588382,,America do Sul,Brasil,PA,,,,,,,,,,,CPB,0
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-3.748824835,-46.50342178,,America do Sul,Brasil,MA,,Reserva Indigena Caru,Observacao,,,1996,,,,,CPB,"CORMIER, L. 2000"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-3.758888889,-48.16833333,,America do Sul,Brasil,PA,Paragominas,,Observacao,,,,,,,,CPB,"PINTO, A.C.B.; AZEVEDO-RAMOS, C.; CARVALHO JUNIOR, O. 2005"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-1.875833333,-46.74861111,,America do Sul,Brasil,PA,Viseu,Fazenda Amanda,Observacao,,,,Floresta Ombrofila Densa; Floresta Ombrofila Aberta; Floresta Estacional Decidua; Vegetacao Secundaria,,,,CPB,"PEREIRA, A.P.C.P. 2002"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-2.947222222,-48.95305556,,America do Sul,Brasil,PA,Tailandia,,Citacao,,,,,,,,CPB,"PEREIRA, A.P.C.P. 2002"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-1.683333333,-47.78333333,,America do Sul,Brasil,PA,Sao Domingos do Capim,,Citacao,,,,,,,,CPB,"PEREIRA, A.P.C.P. 2002"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-1.771111111,-47.43805556,,America do Sul,Brasil,PA,Irituia,,Citacao,,,,,,,,CPB,"PEREIRA, A.P.C.P. 2002"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-3.789923191,-46.7256279,,America do Sul,Brasil,MA,,,Citacao,,,,,,,,CPB,"PEREIRA, A.P.C.P. 2002"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-3.758888889,-48.16833333,,America do Sul,Brasil,PA,Paragominas,Fazenda Cauaxi,Observacao,,,,,,,,CPB,"CARVALHO JUNIOR, O.; PINTO, A.C.B.; GALETTI, M. 1999"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-3.789923191,-46.7256279,,America do Sul,Brasil,MA,,,Observacao,,,1989,,,,,CPB,"RYLANDS, A.B.; BERNADES, A.T. 1989"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,8.119420006,-74.74296199,,America do Sul,Guiana,,,floresta ao longo do Madewini Creek,Observacao,,,,,,,,CPB,"SUSSMAN, R.W.; PHILLIPS-CONROY, J.E. 1995"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,6.43458271,-57.59430695,,America do Sul,Guiana,,,rio Berbice,Observacao,,,,,,,,CPB,"SUSSMAN, R.W.; PHILLIPS-CONROY, J.E. 1995"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,5.279814084,-58.62168493,,America do Sul,Guiana,,,Estacao de pesquisa Mabura Hill,Observacao,,,,,,,,CPB,"SUSSMAN, R.W.; PHILLIPS-CONROY, J.E. 1995"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,3.971110531,-59.12732039,,America do Sul,Guiana,,,regiao ao redor das vilas Annai e Surama,Observacao,,,,,,,,CPB,"SUSSMAN, R.W.; PHILLIPS-CONROY, J.E. 1995"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,2.642425605,-59.56730563,,America do Sul,Guiana,,,area em torno da vila Apoteri,Observacao,,,,,,,,CPB,"SUSSMAN, R.W.; PHILLIPS-CONROY, J.E. 1995"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,6.43458271,-57.59430695,,America do Sul,Guiana,,,barbice,Citacao,,,1974,,,,,CPB,"SUSSMAN, R.W.; PHILLIPS-CONROY, J.E. 1995"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,2.642425605,-59.56730563,,America do Sul,Guiana,,,apoteri,Citacao,,,1974,,,,,CPB,"SUSSMAN, R.W.; PHILLIPS-CONROY, J.E. 1995"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,5.577718274,-47.87030077,,America do Sul,Guiana,,,ambas margens do rio burro-burro,Observacao,,,,,,,,CPB,"SUSSMAN, R.W.; PHILLIPS-CONROY, J.E. 1995"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,5.577718274,-47.87030077,,America do Sul,Guiana,,,boca do rio supennam,Observacao,,,,,,,,CPB,"SUSSMAN, R.W.; PHILLIPS-CONROY, J.E. 1995"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-3.750703034,-49.59610409,,America do Sul,Brasil,PA,,Terra Indigena Parakana,Observacao,,,1996,,,,,CPB,"FERRARI, S.F.; BOBADILLA, U.L.; EMIDIO-SILVA; C. 2007"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-2.916666667,-47.58333333,,America do Sul,Brasil,PA,,Fazenda Vitoria,Observacao,,,1994,,,,,CPB,"CARVALHO JuNIOR, O. 2003"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-2.947222222,-48.95305556,,America do Sul,Brasil,PA,,Tailandia,Citacao,,,,,,,,CPB,"CARVALHO JuNIOR, O. 2003"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-1.674166667,-47.77111111,,America do Sul,Brasil,PA,,Sao Domingos do Capim,Citacao,,,,,,,,CPB,"CARVALHO JuNIOR, O. 2003"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-1.771111111,-47.43805556,,America do Sul,Brasil,PA,,Irituia,Citacao,,,,,,,,CPB,"CARVALHO JuNIOR, O. 2003"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-3.789923191,-46.7256279,,America do Sul,Brasil,PA,,Gurupi,Citacao,,,,,,,,CPB,"CARVALHO JuNIOR, O. 2003"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-4.6,-46.5,,America do Sul,Brasil,MA,Buriticupu,Fazenda MAPISA,Observacao,,,1998,,,,,CPB,"SILVA JuNIOR, J.S.; CERQUEIRA, R. 1998"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-2.5,-48.83333333,,America do Sul,Brasil,PA,,CRAI-dend�,Observacao,,,,,,,,CPB,"LOPES, M.A.; FERRARI, S.F. 1996"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-2.55,-47.78333333,,America do Sul,Brasil,PA,,Fazenda Badajos,Observacao,,,,,,,,CPB,"LOPES, M.A.; FERRARI, S.F. 1996"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-2.516666667,-47.33333333,,America do Sul,Brasil,PA,,Fazenda Sao Marcos,Observacao,,,,,,,,CPB,"LOPES, M.A.; FERRARI, S.F. 1996"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-1.866666667,-47,,America do Sul,Brasil,PA,,Fazenda Sao sebastiao,Observacao,,,,,,,,CPB,"LOPES, M.A.; FERRARI, S.F. 1996"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-3.416666667,-46.75,,America do Sul,Brasil,MA,,,Observacao,,,,,,,,CPB,"LOPES, M.A.; FERRARI, S.F. 1996"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-1.183333333,-47.31666667,,America do Sul,Brasil,PA,Peixe-Boi,Fazenda Monte Verde,Extinto,,,,,,Preterito,,CPB,"LIMA, E.M.; PINA,  A. L. C. B. ; FERRARI, S.F. 2000"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,5.577718274,-47.87030077,,America do Sul,Brasil,AM,,,Observacao,,,,,,,,CPB,"VEIGA, L.M.; PINTO, L. P.; FERRARI, S.F. 2006"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,5.577718274,-47.87030077,,America do Sul,Brasil,MA,,Reserva de Celmar S. A. (Industria de Celulose e Papel),Observacao,,,,,,,,CPB,"PORT-CARVALHO, M.; FERRARI, S.F. 2002"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,5.577718274,-47.87030077,,America do Sul,Brasil,MA,,Reserva de Celmar S. A. (Industria de Celulose e Papel),Observacao,,,,,,,,CPB,"PORT-CARVALHO, M.; FERRARI, S.F. 2002"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-3.716666667,-49.2,,America do Sul,Brasil,PA,,Reservatorio da Usina Hidreletrica de Tucurui,Observacao,,,,,,,,CPB,"SILVA, S.S.B.; FERRARI, S.F. 2002"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-25.39361111,-49.35,,America do Sul,Brasil,PR,Curitiba,Zoologico de Curitiba,Cativeiro,,,,,,,,CPB,"JAVOROUSKI, M.L.; GOMES, M.L.F.; FFRANCISCO, L.R.; LANGE, R.R.; PASSERINO, A.S.; PASQUALE, O.L. 1999"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-3.963333333,-45.65833333,,America do Sul,Brasil,MA,Santa Luzia,,Entrevista,,,,,,,,CPB,"SILVA-JUNIOR, J. S. 1991"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-5.819444444,-46.13861111,,America do Sul,Brasil,MA,Grajau,,Entrevista,,,,,,,,CPB,"SILVA-JUNIOR, J. S. 1991"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-5.505555556,-45.24333333,,America do Sul,Brasil,MA,Barra do Corda,,Entrevista,,,,,,,,CPB,"SILVA-JUNIOR, J. S. 1991"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,5.577718274,-47.87030077,,America do Sul,Brasil,MA,,Aldeia do Ponto,Entrevista,,,,,,,,CPB,"SILVA-JUNIOR, J. S. 1991"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-6.123584747,-45.59400558,,America do Sul,Brasil,MA,,area indigena Porquinhos,Entrevista,,,,,,,,CPB,"SILVA-JUNIOR, J. S. 1991"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-4.55,-45.11666667,,America do Sul,Brasil,MA,Lago da Pedra,,Entrevista,,,,,,,,CPB,"SILVA-JUNIOR, J. S. 1991"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-3.3925,-44.35861111,,America do Sul,Brasil,MA,Itapecuru Mirim,,Entrevista,,,,,,,,CPB,"SILVA-JUNIOR, J. S. 1991"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-1.195,-46.02,,America do Sul,Brasil,MA,Carutapera,Fazenda Santa Barbara,Entrevista,,,,,,,,CPB,"SILVA-JUNIOR, J. S. 1991"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-4.345833333,-46.40111111,,America do Sul,Brasil,MA,Buriticupu,,Entrevista,,,,,,,,CPB,"SILVA-JUNIOR, J. S. 1991"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-3.731111111,-45.31472222,,America do Sul,Brasil,MA,Santa In�s,Praia do acucar,Entrevista,,,,,,,,CPB,"SILVA-JUNIOR, J. S. 1991"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-5.819444444,-46.13861111,,America do Sul,Brasil,MA,Grajau,Arame,Entrevista,,,,,,,,CPB,"SILVA-JUNIOR, J. S. 1991"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-6.6125,-47.54583333,,America do Sul,Brasil,MA,Estreito,,Entrevista,,,,,,,,CPB,"SILVA-JUNIOR, J. S. 1991"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,5.577718274,-47.87030077,,America do Sul,Brasil,MA,,Alto do Pao de Acucar,Entrevista,,,,,,,,CPB,"SILVA-JUNIOR, J. S. 1991"
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes,,,Chiropotes satanas,,especie,Mamiferos,-2.529722222,-44.30277778,,America do Sul,Brasil,MA,,Sao Luis,Entrevista,,,,,,,,CPB,"SILVA-JUNIOR, J. S. 1991"
