Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Heraclides,hyppason,,Heraclides hyppason ,"Heraclides hyppason (Cramer, 1775)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Heraclides,thoas,brasiliensis ,Heraclides thoas brasiliensis ,"Heraclides thoas brasiliensis (Rothschild & Jordan, 1906)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Heraclides,thoas,cinyras ,Heraclides thoas cinyras ,"Heraclides thoas cinyras (Ménétriés, 1857)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Heraclides,thoas,thoantiades ,Heraclides thoas thoantiades ,"Heraclides thoas thoantiades (Burmeister, 1878)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Heraclides,thoas,thoas ,Heraclides thoas thoas ,"Heraclides thoas thoas (Linnaeus, 1771)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Heraclides,torquatus,polybius ,Heraclides torquatus polybius ,"Heraclides torquatus polybius (Swainson, 1823)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Heraclides,torquatus,torquatus ,Heraclides torquatus torquatus ,"Heraclides torquatus torquatus Cramer, 1777",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Mimoides,ariarathes,arianus,Mimoides ariarathes arianus,"Mimoides ariarathes arianus (Staudiner, 1884)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Mimoides,ariarathus,metagenes ,Mimoides ariarathus metagenes ,"Mimoides ariarathus metagenes (Rothschild & Jordan, 1906)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Mimoides,lysithous,eupatorion ,Mimoides lysithous eupatorion ,"Mimoides lysithous eupatorion (Lucas, 1857)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Mimoides,lysithous,harrisianus ,Mimoides lysithous harrisianus ,"Mimoides lysithous harrisianus (Swainson, 1822)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Mimoides,lysithous,lysithous ,Mimoides lysithous lysithous ,"Mimoides lysithous lysithous (Hübner, [1821])",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Mimoides,lysithous,rurik ,Mimoides lysithous rurik ,"Mimoides lysithous rurik (Eschscholtz, 1821)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Mimoides,lysithous,sebastianus ,Mimoides lysithous sebastianus ,"Mimoides lysithous sebastianus (Oberthür, 1880)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Mimoides,microdamas,,Mimoides microdamas ,"Mimoides microdamas (Burmeister, 1878)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Mimoides,pausanias,pausanias ,Mimoides pausanias pausanias ,"Mimoides pausanias pausanias (Hewitson, 1852)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Mimoides,protodamas,,Mimoides protodamas ,"Mimoides protodamas (Godart, 1819)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Mimoides,xynias,xynias,Mimoides xynias xynias,"Mimoides xynias xynias (Hewitson, 1875)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parides,ascanius,,Parides ascanius ,"Parides ascanius (Cramer, 1775)",Borboleta-da-praia,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parides,bunichus,chamissonia ,Parides bunichus chamissonia ,"Parides bunichus chamissonia (Eschscholtz, 1821)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parides,burchellanus,,Parides burchellanus ,"Parides burchellanus (Westwood, 1872)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parides,hahneli,,Parides hahneli ,"Parides hahneli (Staudinger, 1882)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parides,klagesi,,Parides klagesi ,"Parides klagesi (Ehrmann, 1904)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parides,lysander,mattogrossensis ,Parides lysander mattogrossensis ,"Parides lysander mattogrossensis (Talbot, 1928)",Rabo-de-andorinha,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parides,panthonus,aglaope ,Parides panthonus aglaope ,"Parides panthonus aglaope (Cramer, 1780)",Rabo-de-andorinha,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parides,panthonus,castilhoi ,Parides panthonus castilhoi ,"Parides panthonus castilhoi (D’Almeida, 1967)",Rabo-de-andorinha,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parides,pizarro,,Parides pizarro ,"Parides pizarro (Staudinger, 1884)",Rabo-de-andorinha,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parides,tros,danunciae ,Parides tros danunciae ,"Parides tros danunciae (O. Mielke, Casagrande & C. Mielke, 2000)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Protesilaus,aguiari,,Protesilaus aguiari ,"Protesilaus aguiari (d'Almeida, 1937)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Protesilaus,earis,,Protesilaus earis ,"Protesilaus earis (Rothschild & Jordan, 1906)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Protesilaus,glaucolaus,leucas,Protesilaus glaucolaus leucas,"Protesilaus glaucolaus leucas (Rothschild & Jordan, 1906)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Protesilaus,helios,,Protesilaus helios ,"Protesilaus helios (Rothschild & Jordan, 1906)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Protesilaus,leucosilaus,,Protesilaus leucosilaus ,"Protesilaus leucosilaus (Zikán, 1937)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Protesilaus,molops,hetaerius ,Protesilaus molops hetaerius ,"Protesilaus molops hetaerius (Rothschild & Jordan, 1906)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Protesilaus,molops,megalurus,Protesilaus molops megalurus,"Protesilaus molops megalurus (Rothschild & Jordan, 1906)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Protesilaus,orthosilaus,,Protesilaus orthosilaus ,"Protesilaus orthosilaus (Weymer, 1899)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Protesilaus,protesilaus,nigricornis,Protesilaus protesilaus nigricornis,"Protesilaus protesilaus nigricornis (Staudinger, 1884)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Protesilaus,protesilaus,protesilaus,Protesilaus protesilaus protesilaus,"Protesilaus protesilaus protesilaus (Linnaeus, 1758)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Protesilaus,stenodesmus,,Protesilaus stenodesmus ,"Protesilaus stenodesmus (Rothschild & Jordan, 1906)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Protesilaus,telesilaus,salobrenis ,Protesilaus telesilaus salobrenis ,"Protesilaus telesilaus salobrenis (d'Almeida, 1941)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Protesilaus,telesilaus,telesilaus,Protesilaus telesilaus telesilaus,"Protesilaus telesilaus telesilaus (Felder & Felder, 1864)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Protesilaus,telesilaus,vitellus,Protesilaus telesilaus vitellus,"Protesilaus telesilaus vitellus (Frustorfer, 1907)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Protographium,agesilaus,autosilaus,Protographium agesilaus autosilaus,"Protographium agesilaus autosilaus (Bates, 1861)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Protographium,agesilaus,viridis,Protographium agesilaus viridis,"Protographium agesilaus viridis (Röber, 1926)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Protographium,asius,,Protographium asius ,"Protographium asius (Fabricius, [1782])",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Protographium,thyastes,thyastes,Protographium thyastes thyastes,"Protographium thyastes thyastes (Drury, 1782)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Protographium,thyastes,thyastinus ,Protographium thyastes thyastinus ,"Protographium thyastes thyastinus (Oberthür, 1879)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Pterourus,menatius,cleotas,Pterourus menatius cleotas,"Pterourus menatius cleotas (Gray, 1832)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Pterourus,menatius,ctesiades,Pterourus menatius ctesiades,"Pterourus menatius ctesiades (Rothschild & Jordan, 1906)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Pterourus,scamander,grayi,Pterourus scamander grayi,"Pterourus scamander grayi (Boisduval, 1836)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Pterourus,scamander,scamander,Pterourus scamander scamander,"Pterourus scamander scamander (Boisduval, 1836)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Pterourus,xanthopleura,,Pterourus xanthopleura ,"Pterourus xanthopleura (Salvin & Godman, 1868)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Pterourus,zagreus,baueri,Pterourus zagreus baueri,"Pterourus zagreus baueri (Möhn, 2001)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Pterourus,zagreus,bedoci,Pterourus zagreus bedoci,"Pterourus zagreus bedoci (Le Cerf, 1925)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Papilionidae,Pterourus,zagreus,zagreus,Pterourus zagreus zagreus,"Pterourus zagreus zagreus (Doubleday, 1847)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Archonias,brassolis,tereas,Archonias brassolis tereas,"Archonias brassolis tereas (Godart, 1819)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Ascia,monuste,automate,Ascia monuste automate,"Ascia monuste automate (Burmeister, 1878)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Ascia,monuste,orseis,Ascia monuste orseis,"Ascia monuste orseis (Godart, 1819)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Catasticta,bithys,,Catasticta bithys ,"Catasticta bithys (Hübner, 1831)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Charonias,theano,,Charonias theano ,"Charonias theano (Boisduval, 1836)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Cunizza,hirlanda,fulvinota,Cunizza hirlanda fulvinota,"Cunizza hirlanda fulvinota (Butler, 1871)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Cunizza,hirlanda,hirlanda ,Cunizza hirlanda hirlanda ,"Cunizza hirlanda hirlanda (Stoll, 1790)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Cunizza,hirlanda,planasia ,Cunizza hirlanda planasia ,"Cunizza hirlanda planasia Fruhstorfer, 1910",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Dismorphia,amphione,astynome,Dismorphia amphione astynome,"Dismorphia amphione astynome (Dalman, 1823)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Dismorphia,astyocha,,Dismorphia astyocha ,"Dismorphia astyocha (Hübner, 1825)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Dismorphia,crisia,crisia ,Dismorphia crisia crisia ,"Dismorphia crisia crisia (Drury, 1782)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Dismorphia,laja,lysianax ,Dismorphia laja lysianax ,"Dismorphia laja lysianax (Hewitson, 1860)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Dismorphia,melia,,Dismorphia melia ,"Dismorphia melia (Godart, 1824)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Dismorphia,thermesia,,Dismorphia thermesia ,"Dismorphia thermesia (Godart, 1819)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Dismorphia,theucharila,,Dismorphia theucharila ,"Dismorphia theucharila (Doubleday, 1848)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Enantia,clarissa,,Enantia clarissa ,"Enantia clarissa (Weymer, 1895)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Enantia,limnorina,,Enantia limnorina ,"Enantia limnorina (C. Felder & R. Felder, 1865)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Enantia,lina,,Enantia lina ,"Enantia lina (Herbst, 1792)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Ganyra,phaloe,endeis,Ganyra phaloe endeis,"Ganyra phaloe endeis (Godart, 1819)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Ganyra,phaloe,phaloe ,Ganyra phaloe phaloe ,"Ganyra phaloe phaloe (Godart, 1819)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Ganyra,phaloe,sublineata ,Ganyra phaloe sublineata ,"Ganyra phaloe sublineata (Schaus, 1902)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Glennia,pylotis,,Glennia pylotis ,"Glennia pylotis (Godart, 1819)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Glutophrissa,drusilla,drusilla ,Glutophrissa drusilla drusilla ,"Glutophrissa drusilla drusilla (Cramer, 1777)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Hesperocharis,anguitia,,Hesperocharis anguitia ,"Hesperocharis anguitia (Godart, 1819)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Hesperocharis,emeris,emeris ,Hesperocharis emeris emeris ,"Hesperocharis emeris emeris (Boisduval, 1836)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Hesperocharis,erota,,Hesperocharis erota ,"Hesperocharis erota (Lucas, 1852)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Hesperocharis,leucania,,Hesperocharis leucania ,"Hesperocharis leucania (Boisduval, 1836)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Hesperocharis,nera,,Hesperocharis nera ,"Hesperocharis nera (Hewitson, 1852)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Hesperocharis,paranensis,,Hesperocharis paranensis ,"Hesperocharis paranensis Schaus, 1898",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Itaballia,demophile,,Itaballia demophile ,"Itaballia demophile (Linnaeus, 1763)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Itaballia,pandosia,pisonis ,Itaballia pandosia pisonis ,"Itaballia pandosia pisonis (Hewitson, 1861)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Leptophobia,aripa,aripa ,Leptophobia aripa aripa ,"Leptophobia aripa aripa (Boisduval, 1836)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Leptophobia,aripa,balidia ,Leptophobia aripa balidia ,"Leptophobia aripa balidia (Boisduval, 1836)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Leptophobia,aripa,elodina ,Leptophobia aripa elodina ,"Leptophobia aripa elodina (Röber, 1908)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Melete,leucadia,,Melete leucadia ,"Melete leucadia (C. Felder & R. Felder, 1862)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Melete,lycimnia,,Melete lycimnia ,"Melete lycimnia (Cramer, 1777)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Moschoneura,pinthous,methymna ,Moschoneura pinthous methymna ,"Moschoneura pinthous methymna (Godart, 1819)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Moschoneura,pinthous,proxima ,Moschoneura pinthous proxima ,"Moschoneura pinthous proxima (Röber, 1924)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Patia,orise,,Patia orise ,"Patia orise (Boisduval, 1836)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Pereute,antodyca,,Pereute antodyca ,"Pereute antodyca (Boisduval, 1836)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Pereute,swainsoni,,Pereute swainsoni ,"Pereute swainsoni (Gray, 1832)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Perrhybris,pamela,,Perrhybris pamela ,"Perrhybris pamela (Stoll, 1780)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Perrhybris,pamela,flava,Perrhybris pamela flava,"Perrhybris pamela flava Oberthür, 1896",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Pieriballia,viardi,molione ,Pieriballia viardi molione ,"Pieriballia viardi molione (Fruhstorfer, 1908)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Pieriballia,viardi,rubecula ,Pieriballia viardi rubecula ,"Pieriballia viardi rubecula (Fruhstorfer, 1907)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Pseudopieris,nehemia,melania ,Pseudopieris nehemia melania ,"Pseudopieris nehemia melania Lamas, 1985",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Pseudopieris,nehemia,nehemia ,Pseudopieris nehemia nehemia ,"Pseudopieris nehemia nehemia (Boisduval, 1836)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Pseudopieris,nehemia,prasina ,Pseudopieris nehemia prasina ,"Pseudopieris nehemia prasina Hayward, 1949",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Pyrisitia,venusta,venusta,Pyrisitia venusta venusta,"Pyrisitia venusta venusta (Boisduval, 1836)",,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Tatochila,autodice,,Tatochila autodice ,"Tatochila autodice (Hübner, 1818)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Tatochila,mercedis,vanvolxemii,Tatochila mercedis vanvolxemii,"Tatochila mercedis vanvolxemii (Capronnier, 1874)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pieridae,Theochila,maenacte,,Theochila maenacte ,"Theochila maenacte (Foetterle, 1902)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Pyralidae,Parapoynx,restingalis,,Parapoynx restingalis ,"Parapoynx restingalis Da Silva & Nessimian, 1990",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Riodinidae,Alesa,prema,,Alesa prema ,"Alesa prema (Godart, 1824)",Fadinha,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Riodinidae,Euselasia,eberti,,Euselasia eberti ,"Euselasia eberti Callaghan, 1999",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Riodinidae,Joiceya,praeclarus,,Joiceya praeclarus ,"Joiceya praeclarus Talbot, 1928",Fadinha,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Riodinidae,Mesosemia,acuta,,Mesosemia acuta ,"Mesosemia acuta Hewitson, 1873",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Riodinidae,Nirodia,belphegor,,Nirodia belphegor ,"Nirodia belphegor (Westwood, 1851)",Fadinha,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Riodinidae,Panara,ovifera,,Panara ovifera ,"Panara ovifera Seitz, 1916",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Riodinidae,Petrocerus,catiena,,Petrocerus catiena ,"Petrocerus catiena (Hewitson, 1875)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Riodinidae,Symmachia,arion,,Symmachia arion ,"Symmachia arion (C. Felder & R. Felder, 1865)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Riodinidae,Synargis,ethelinda,,Synargis ethelinda ,"Synargis ethelinda (Hewitson, 1870)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Riodinidae,Voltinia,sanarita,,Voltinia sanarita ,"Voltinia sanarita (Schaus, 1902)",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Riodinidae,Xenandra,heliodes,dibapha ,Xenandra heliodes dibapha ,"Xenandra heliodes dibapha Stichel, 1909",Borboleta,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Saturniidae,Dirphia,monticola,,Dirphia monticola ,"Dirphia monticola Zerny, 1924",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Adhemarius,dentoni,,Adhemarius dentoni ,"Adhemarius dentoni (Clark, 1916)",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Adhemarius,eurysthenes,,Adhemarius eurysthenes ,"Adhemarius eurysthenes (R. Felder, [1874])",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Adhemarius,gagarini,,Adhemarius gagarini ,"Adhemarius gagarini (Zikän, 1935)",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Adhemarius,gannascus,,Adhemarius gannascus ,"Adhemarius gannascus (Stoll, 1790)",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Adhemarius,germanus,,Adhemarius germanus ,"Adhemarius germanus (Zikän, 1934)",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Adhemarius,palmeri,,Adhemarius palmeri ,"Adhemarius palmeri (Boisduval, [1875])",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Adhemarius,sexoculata,,Adhemarius sexoculata ,"Adhemarius sexoculata (Grote, 1865)",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Adhemarius,ypsilon,,Adhemarius ypsilon ,"Adhemarius ypsilon (Rothschild & Jordan, 1903)",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Aellopos,ceculus,,Aellopos ceculus ,"Aellopos ceculus (Cramer, 1777)",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Aellopos,clavipes,,Aellopos clavipes ,"Aellopos clavipes (Rothschild & Jordan, 1903)",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Aellopos,fadus,,Aellopos fadus ,"Aellopos fadus (Cramer, 1775)",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Aellopos,tantalus,,Aellopos tantalus ,"Aellopos tantalus (Linnaeus, 1758)",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Aellopos,titan,,Aellopos titan ,"Aellopos titan (Cramer, 1777)",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Agrius,cingulata,,Agrius cingulata ,"Agrius cingulata (Fabricius, 1775)",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Aleuron,carinata,,Aleuron carinata ,"Aleuron carinata (Walker, 1856)",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Aleuron,chloroptera,,Aleuron chloroptera ,"Aleuron chloroptera (Perty, [1833])",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Aleuron,iphis,,Aleuron iphis ,"Aleuron iphis (Walker, 1856)",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Aleuron,neglectum,,Aleuron neglectum ,"Aleuron neglectum Rothschild & Jordan, 1903",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Aleuron,prominens,,Aleuron prominens ,"Aleuron prominens (Walker, 1856)",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Aleuron,ypanemae,,Aleuron ypanemae ,"Aleuron ypanemae (Boisduval, 1875)",Mariposa,,,
Animalia ,Arthropoda,Insecta,Lepidoptera,Sphingidae,Amphimoea,walkeri,,Amphimoea walkeri ,"Amphimoea walkeri (Boisduval, [1875])",Mariposa,,,
